,Zip Code,Zip Code Latitude,Zip Code Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
6366,46217,39.68,-86.2,317 Vapers,39.63188010049673,-86.15754745208838,Smoke Shop
6367,46217,39.68,-86.2,Ella's Frozen Yogurt,39.62076329294197,-86.1596252536124,Frozen Yogurt Shop
6368,46217,39.68,-86.2,At Home,39.655816,-86.135837,Furniture / Home Store
6369,46217,39.68,-86.2,Four Seasons,39.63302702555141,-86.15885848316725,Diner
6370,46217,39.68,-86.2,China Garden,39.66453107262147,-86.12642221381896,Chinese Restaurant
6371,46217,39.68,-86.2,Flap-Jacks Pancake House Restaurant,39.69446266635983,-86.13761313863698,Breakfast Spot
6372,46217,39.68,-86.2,Great Clips,39.664855924769086,-86.18347406387329,Salon / Barbershop
6373,46217,39.68,-86.2,El Azabache,39.7029034,-86.1510503,Mexican Restaurant
6374,46217,39.68,-86.2,Southside Animal Shelter,39.67896125731297,-86.18878356074688,Dog Run
6375,46217,39.68,-86.2,Giordano's,39.63795091763126,-86.12788567361065,Pizza Place
6376,46217,39.68,-86.2,Garfield Park Arts Center,39.73280593155716,-86.14661947904727,Art Gallery
6377,46217,39.68,-86.2,O'Reilly Irish Bar,39.63668608281116,-86.15754546280446,Pub
6378,46217,39.68,-86.2,Boyden's bakery,39.708218,-86.15769399999999,Bakery
6379,46217,39.68,-86.2,Burrito Joint,39.7500298801213,-86.21582049474664,Mexican Restaurant
6380,46217,39.68,-86.2,Yogurt Shoppe,39.6194574828025,-86.15936743926424,Dessert Shop
6381,46217,39.68,-86.2,Lincoln Square Pancake House - Greenwood,39.64919893364088,-86.12127968527459,Breakfast Spot
6382,46217,39.68,-86.2,Margaritas Mexican Restaurant,39.65377240199546,-86.13656344947256,Mexican Restaurant
6383,46217,39.68,-86.2,Papa Murphy's,39.6310473,-86.1578115,Pizza Place
6384,46217,39.68,-86.2,Shallos Antique Restaurant,39.63803677089682,-86.12468732470693,American Restaurant
6385,46217,39.68,-86.2,Egg Roll King,39.64966848129034,-86.12141371997515,Chinese Restaurant
6386,46217,39.68,-86.2,"The Barbershop, A Hair Salon for Men",39.6542835742572,-86.13906671192522,Cosmetics Shop
6387,46217,39.68,-86.2,Kroger Gas,39.70584538471166,-86.1493268609047,Gas Station
6388,46217,39.68,-86.2,CVS pharmacy,39.680284044828916,-86.13270748942533,Pharmacy
6389,46217,39.68,-86.2,Garfield  Conservatory,39.73250969767173,-86.14167965170746,Garden
6390,46217,39.68,-86.2,Skyline Chili,39.6448805,-86.1329899,American Restaurant
6391,46217,39.68,-86.2,Popeyes Louisiana Kitchen,39.72398956951473,-86.15161715879665,Fried Chicken Joint
6392,46217,39.68,-86.2,GNC,39.665051,-86.182841,Supplement Shop
6393,46217,39.68,-86.2,MCL Restaurant & Bakery,39.71483674455976,-86.15026190978159,American Restaurant
6394,46217,39.68,-86.2,Bert & Den's Grille & Chill,39.7031077576779,-86.15028188321233,Sports Bar
6395,46217,39.68,-86.2,Mann's Grille,39.74941860637134,-86.2164012555815,American Restaurant
6396,46217,39.68,-86.2,Speedway,39.68665704736271,-86.13465948281801,Gas Station
6397,46217,39.68,-86.2,Mickey & Bills Pizza,39.718478999999995,-86.230365,Pizza Place
6398,46217,39.68,-86.2,Jacks Pizza,39.62136416389268,-86.15778086594058,Pizza Place
6399,46217,39.68,-86.2,Tienda Don Miguel,39.70959361121287,-86.12078522632204,Mexican Restaurant
6400,46217,39.68,-86.2,Waffle House,39.693426,-86.18789,Breakfast Spot
6401,46217,39.68,-86.2,Little Caesars Pizza,39.71534487089477,-86.23503237112651,Pizza Place
6402,46217,39.68,-86.2,Dollar Tree,39.66339874267578,-86.18753051757812,Discount Store
6403,46217,39.68,-86.2,Pilot Travel Centers,39.69757,-86.185135,Gas Station
6404,46217,39.68,-86.2,Pasquale's Pizza,39.714961,-86.236836,Pizza Place
6405,46217,39.68,-86.2,Penn Station East Coast Subs,39.6516492,-86.1389442,American Restaurant
6406,46217,39.68,-86.2,Madison Grill,39.722281904099376,-86.14973245147364,American Restaurant
6407,46217,39.68,-86.2,Transformations Salon and Spa,39.64904455258711,-86.12043937364228,Health & Beauty Service
6408,46217,39.68,-86.2,Robby's Pub,39.663123,-86.183402,Pub
6409,46217,39.68,-86.2,Thai Recipe Restaurant,39.693755661168275,-86.14990979383269,Thai Restaurant
6410,46217,39.68,-86.2,Shelby Street Diner,39.713075,-86.139091,American Restaurant
6411,46217,39.68,-86.2,Southwestway Park,39.6556760994721,-86.24185702897829,Park
6412,46217,39.68,-86.2,The Clay Oven,39.65869664319361,-86.14123442319524,Indian Restaurant
6413,47201,39.2,-86.0,Residence Inn by Marriott,39.19880518061657,-85.97533599303966,Motel
6414,47201,39.2,-86.0,Freddy's Frozen Custard & Steakburgers,39.20067147941944,-85.9637862460406,Burger Joint
6415,47201,39.2,-86.0,Yo Mama,39.200858801416324,-85.96513153547325,Dessert Shop
6416,47201,39.2,-86.0,El Nopal,39.20079651492239,-85.96074229686243,Mexican Restaurant
6417,47201,39.2,-86.0,Papa's Grill,39.200911251043344,-85.96499241777977,American Restaurant
6418,47201,39.2,-86.0,The Cork,39.19952409649122,-85.96403391041216,Liquor Store
6419,47201,39.2,-86.0,Culver's,39.19919486561303,-85.95186718055325,Fast Food Restaurant
6420,47201,39.2,-86.0,CVS pharmacy,39.19903097031015,-85.97385890804716,Pharmacy
6421,47201,39.2,-86.0,Freddy's Frozen Custard & Steakburgers,39.20071669,-85.96383098,Fast Food Restaurant
6422,47201,39.2,-86.0,Bob Evans Restaurant,39.19974465912997,-85.96031427383429,American Restaurant
6423,47201,39.2,-86.0,Starbucks,39.19996958020384,-85.95079961244626,Coffee Shop
6424,47201,39.2,-86.0,Sam's Club,39.19636333905573,-85.95448813371866,Warehouse Store
6425,47201,39.2,-86.0,Mill Race Park,39.2078701297474,-85.92606514958544,Park
6426,47201,39.2,-86.0,McAlister's Deli,39.20028,-85.94697,Sandwich Place
6427,47201,39.2,-86.0,Upland Columbus Pump House,39.199925890855276,-85.92530357189608,Brewery
6428,47201,39.2,-86.0,Zaharakos,39.2021926848329,-85.9209805089843,Ice Cream Shop
6429,47201,39.2,-86.0,Joe Willy's Burger Bar,39.209165217005925,-85.92153888746033,Burger Joint
6430,47201,39.2,-86.0,Yats,39.20234003800524,-85.92183200884007,Cajun / Creole Restaurant
6431,47201,39.2,-86.0,Lucabe Coffee Co.,39.20255,-85.922099,Coffee Shop
6432,47201,39.2,-86.0,4th Street Bar & Grill,39.202303591681655,-85.92010081064896,Bar
6433,47201,39.2,-86.0,Tipton Lakes Athletic Club,39.19881301136572,-85.96930447936231,Gym
6434,47201,39.2,-86.0,Jimmy John's,39.19954856686661,-85.9470514160826,Sandwich Place
6435,47201,39.2,-86.0,Ru Yi - Asian Cuisine,39.19963681840259,-85.94708389412517,Asian Restaurant
6436,47201,39.2,-86.0,ZwanzigZ Pizza,39.20922946410169,-85.91912627220154,Pizza Place
6437,47201,39.2,-86.0,Columbus Farmers Market,39.204937376947775,-85.92423838272259,Farmers Market
6438,47201,39.2,-86.0,Thai Connection Restaurant,39.204206,-85.920825,Thai Restaurant
6439,47201,39.2,-86.0,Taku Japanese Steakhouse,39.202292004084505,-85.92213021118273,Japanese Restaurant
6440,47201,39.2,-86.0,La Quinta Inn & Suites Columbus - Edinburgh,39.19846071,-85.96048475,Hotel
6441,47201,39.2,-86.0,Henry Social Club,39.203191,-85.92078199999999,American Restaurant
6442,47201,39.2,-86.0,Powerhouse Brewing Company,39.202441936196934,-85.92172326309296,Bar
6443,47201,39.2,-86.0,Musillami's,39.18659029591876,-85.93035573195806,Ice Cream Shop
6444,47201,39.2,-86.0,GameStop,39.19965552957173,-85.94696725080118,Video Game Store
6445,47201,39.2,-86.0,Miller House and Garden,39.227200215986656,-85.92282772064209,Historic Site
6446,47201,39.2,-86.0,Shadow Creek Farms,39.16573495453042,-85.94741693816397,Farm
6447,47201,39.2,-86.0,Dollar General,39.200902,-85.97142099999999,Discount Store
6448,47201,39.2,-86.0,Lincoln Square Restaurant in Columbus,39.20018881881709,-85.95029810317243,American Restaurant
6449,47201,39.2,-86.0,Donner Park,39.21815989608815,-85.91787414556418,Park
6450,47201,39.2,-86.0,Dairy Queen,39.20196026869583,-85.91790854930878,Ice Cream Shop
6451,47201,39.2,-86.0,North Christian Church,39.229825423952164,-85.91591056966259,Church
6452,47201,39.2,-86.0,papas third street deli,39.20144819911158,-85.9146782565964,Deli / Bodega
6453,47201,39.2,-86.0,The Garage Pub & Grill,39.20244660137253,-85.92217092931756,Pub
6454,47201,39.2,-86.0,Noble Romans Pizza,39.200902,-85.97142099999999,Pizza Place
6455,47201,39.2,-86.0,SUBWAY,39.199703592914936,-85.95255459214513,Sandwich Place
6456,47201,39.2,-86.0,Columbus Visitors Center,39.20385769,-85.91949988,Tourist Information Center
6457,47201,39.2,-86.0,Chicago's Pizza,39.20075218155343,-85.96525743714933,Pizza Place
6458,47201,39.2,-86.0,Walmart Pharmacy,39.196269,-85.946476,Pharmacy
6459,47201,39.2,-86.0,Waffle House,39.200294,-85.953907,Breakfast Spot
6460,47201,39.2,-86.0,Gramz Bakery and Cafe,39.202620228329714,-85.92115645975066,Bakery
6461,47201,39.2,-86.0,Puccini's Smiling Teeth Pizza & Pasta,39.202208095677115,-85.92132572207524,Pizza Place
6462,47201,39.2,-86.0,YES Cinema,39.20207589344921,-85.92233738561718,Indie Movie Theater
6463,47201,39.2,-86.0,Tre'Bicchierri,39.203101065279625,-85.92095851478118,Italian Restaurant
6464,47201,39.2,-86.0,SUBWAY,39.201948491391136,-85.92125420276906,Sandwich Place
6465,47201,39.2,-86.0,IHOP,39.1988255681723,-85.95177592683004,Breakfast Spot
6466,47201,39.2,-86.0,"Fairfield Inn & Suites by Marriott Columbus, IN",39.19824844127173,-85.95665214665257,Hotel
6467,47201,39.2,-86.0,Courtyard Columbus Tipton Lakes,39.19887715442961,-85.96671536564827,Hotel
6468,47201,39.2,-86.0,Jay C Food,39.2011354,-85.9723687,Grocery Store
6469,47201,39.2,-86.0,Verizon Wireless Store,39.19952433638558,-85.94653952011907,Mobile Phone Shop
6470,47201,39.2,-86.0,SUBWAY,39.223153,-85.912497,Sandwich Place
6471,47201,39.2,-86.0,Red Zone Laser Tag And Games,39.2370719909668,-85.93351745605469,General Entertainment
6472,47201,39.2,-86.0,Shell,39.20004016,-85.95189218,Gas Station
6473,47201,39.2,-86.0,Arby's,39.200748,-85.9621851,Fast Food Restaurant
6474,47201,39.2,-86.0,Circle K,39.17305900956951,-85.93110090467864,Convenience Store
6475,47201,39.2,-86.0,Jill's Diner,39.20557154549157,-85.92066065135619,Diner
6476,47201,39.2,-86.0,Speedway,39.20094241453767,-85.95095698097855,Gas Station
6477,47201,39.2,-86.0,Burger King,39.200035546612234,-85.954375192523,Fast Food Restaurant
6478,47201,39.2,-86.0,kidscommons,39.2017657878353,-85.92083907671234,Museum
6479,47201,39.2,-86.0,FedEx Ship Center,39.229492,-85.938227,Shipping Store
6480,47201,39.2,-86.0,Shell,39.188448500855024,-85.93080358099986,Gas Station
6481,47201,39.2,-86.0,Circle K,39.20037,-85.951552,Convenience Store
6482,47201,39.2,-86.0,Marco's Pizza,39.19883738,-85.9638577,Pizza Place
6483,47201,39.2,-86.0,Walgreens,39.201057081514165,-85.94760519023112,Pharmacy
6484,47201,39.2,-86.0,Buffalo Wild Wings,39.19923938068405,-85.94687624844477,Wings Joint
6485,47201,39.2,-86.0,Touch the Earth Natural Area,39.19502258300781,-86.02387237548828,Trail
6486,47201,39.2,-86.0,Harrison Lake Country Club,39.189107,-86.022195,Golf Course
6487,47201,39.2,-86.0,Walmart Supercenter,39.19616972464099,-85.94624742491573,Big Box Store
6488,47201,39.2,-86.0,Harrison Lake,39.184474682938664,-86.02347452302455,Lake
6489,47201,39.2,-86.0,Greg Volland Fencing,39.150605,-86.028677,Construction & Landscaping
6490,47201,39.2,-86.0,Grandview Lake,39.1534690581017,-86.03633034981674,Lake
6491,47201,39.2,-86.0,First Financial Bank,39.2008356,-85.9241061,Bank
6492,47201,39.2,-86.0,Taylorsville Rest Area Northbound,39.26059306286615,-85.95199426147077,Rest Area
6493,47203,39.2,-85.8,Chick-fil-A,39.2109693,-85.8789645,Food Service
6494,47203,39.2,-85.8,Hobby Lobby,39.213478,-85.877342,Fabric Shop
6495,47203,39.2,-85.8,Penn Station East Coast Subs,39.211235563374935,-85.87932670740973,Sandwich Place
6496,47203,39.2,-85.8,Mancino's Pizza and Grinders,39.21339727892509,-85.878773478676,Pizza Place
6497,47203,39.2,-85.8,Target,39.21932506006712,-85.88503943789641,Big Box Store
6498,47203,39.2,-85.8,Phoshiki,39.22291143027842,-85.8879484701271,Asian Restaurant
6499,47203,39.2,-85.8,Qdoba Mexican Grill,39.2170049,-85.8834524,Mexican Restaurant
6500,47203,39.2,-85.8,Bed Bath & Beyond,39.2130705,-85.8768392,Furniture / Home Store
6501,47203,39.2,-85.8,Tropical Smoothie Café,39.22280761170151,-85.88587420528245,Café
6502,47203,39.2,-85.8,Lowe's,39.2104252,-85.8809644,Hardware Store
6503,47203,39.2,-85.8,Starbucks,39.21596940315842,-85.88254731938846,Coffee Shop
6504,47203,39.2,-85.8,Kohl's,39.20769,-85.8832,Department Store
6505,47203,39.2,-85.8,Five Guys,39.217194190575555,-85.88365728611718,Burger Joint
6506,47203,39.2,-85.8,Panera Bread,39.220904,-85.8874967,Bakery
6507,47203,39.2,-85.8,CERAland Park,39.16357924567698,-85.81089395812641,Park
6508,47203,39.2,-85.8,Great Wall,39.21356413724761,-85.87858710466134,Chinese Restaurant
6509,47203,39.2,-85.8,Circle K,39.167262,-85.841466,Convenience Store
6510,47203,39.2,-85.8,Circle K,39.16728642426383,-85.84105671487978,Convenience Store
6511,47203,39.2,-85.8,Otter Creek Golf Course,39.21131896972656,-85.79656982421875,Golf Course
6512,47203,39.2,-85.8,Bush's Market,39.223236,-85.840652,Farmers Market
6513,47203,39.2,-85.8,Hwy 31 And Hwy 7 Junction,39.16641228942351,-85.84136276111683,Intersection
6514,47203,39.2,-85.8,Whipkers,39.15264451732491,-85.84197569954739,Flower Shop
6515,47203,39.2,-85.8,United States Postal Service,39.13610421547721,-85.81282362341881,Post Office
6516,47203,39.2,-85.8,Lb Electric,39.13419723510742,-85.81542205810547,Construction & Landscaping
6517,47203,39.2,-85.8,"G's Fabrication & Welding Columbus, IN",39.13250702154749,-85.80655932426453,Home Service
6518,47448,39.2,-86.2,Salt Creek Golf Resort,39.191229166640206,-86.2042236328125,Golf Course
6519,47448,39.2,-86.2,Abe Martin Lodge,39.186918025470135,-86.21564829374555,Hotel
6520,47448,39.2,-86.2,Rawhide Ranch USA,39.17641465479616,-86.19731224228926,Hotel
6521,47448,39.2,-86.2,Brown County State Park,39.1727928362259,-86.2287446189263,State / Provincial Park
6522,47448,39.2,-86.2,Hard Truth Hills,39.20486831665039,-86.23560333251953,Distillery
6523,47448,39.2,-86.2,Brown County Antique Mall,39.191026729517624,-86.18702837581954,Antique Shop
6524,47448,39.2,-86.2,Nashville Fudge Kitchen,39.20518167606246,-86.24681019208555,Dessert Shop
6525,47448,39.2,-86.2,Big Woods Pizza,39.2078374153318,-86.24712981441095,Pizza Place
6526,47448,39.2,-86.2,Big Woods Brewery,39.20797468391834,-86.24764076897935,Brewery
6527,47448,39.2,-86.2,Brozinni's Pizza,39.207358978201384,-86.24864637851715,Pizza Place
6528,47448,39.2,-86.2,The Chocolate Moose,39.20389116073546,-86.24727839432074,Snack Place
6529,47448,39.2,-86.2,Miller's Ice Cream House,39.20714439282091,-86.24752230221706,Ice Cream Shop
6530,47448,39.2,-86.2,Hobnob Corner Restaurant,39.20699123974975,-86.24700214539679,American Restaurant
6531,47448,39.2,-86.2,The Wild Olive,39.207061767578125,-86.24750518798828,Gourmet Shop
6532,47448,39.2,-86.2,The Daily Grind,39.20566013659823,-86.2473408406923,Coffee Shop
6533,47448,39.2,-86.2,Brown County Inn,39.201826544465405,-86.24605119969608,Motel
6534,47448,39.2,-86.2,Downtown Nashville,39.2048376149261,-86.24672309039286,Neighborhood
6535,47448,39.2,-86.2,eXplore Brown County,39.163741758811305,-86.14851951599121,Campground
6536,47448,39.2,-86.2,Pine Room Tavern,39.20075890644852,-86.23761534097534,Bar
6537,47448,39.2,-86.2,Artists Colony Inn,39.20590999749522,-86.24682070912135,Hotel
6538,47448,39.2,-86.2,Brown County State Park Nature Center,39.149968858756516,-86.22841567808186,Science Museum
6539,47448,39.2,-86.2,CVS pharmacy,39.20261533774265,-86.24750942063072,Pharmacy
6540,47448,39.2,-86.2,Comfort Inn,39.2004002,-86.2399447,Hotel
6541,47448,39.2,-86.2,The Farmhouse Cafe & Tea Room,39.270382376661956,-86.19905930066689,Tea Room
6542,47448,39.2,-86.2,Circle K,39.194978,-86.203262,Convenience Store
6543,47448,39.2,-86.2,IGA,39.20163821757877,-86.23994138174479,Grocery Store
6544,47448,39.2,-86.2,PNC Bank,39.2070726,-86.2472937,Bank
6545,47448,39.2,-86.2,Out of the Ordinary,39.20647907308979,-86.24689493377917,Steakhouse
6546,47448,39.2,-86.2,Fifth Third Bank & ATM,39.2067671,-86.2439416,Bank
6547,47448,39.2,-86.2,Speedway,39.203331975755816,-86.24611369923191,Gas Station
6548,47448,39.2,-86.2,Fearrin's Depot,39.2060837302182,-86.24671033585591,Ice Cream Shop
6549,47448,39.2,-86.2,Shell,39.19517612,-86.20333374,Gas Station
6550,47448,39.2,-86.2,The Nashville House,39.2068994,-86.2465718,American Restaurant
6551,47448,39.2,-86.2,Family Dollar,39.20087432228482,-86.23787851646208,Discount Store
6552,47448,39.2,-86.2,SUBWAY,39.20327290401526,-86.24735742763005,Sandwich Place
6553,47448,39.2,-86.2,Pat's Gnawbone Sorghum Mill And Flea Market,39.190534,-86.1576155,Flea Market
6554,47448,39.2,-86.2,Gnaw Mart,39.19068867069196,-86.15614771842957,Convenience Store
6555,47448,39.2,-86.2,Brown County Fire Tower,39.16660358644404,-86.21666823390792,Historic Site
6556,47448,39.2,-86.2,The Candy Emporium,39.20729269233756,-86.24778332770167,Candy Store
6557,47448,39.2,-86.2,Michaels Flowers And Garden Treasures,39.207785,-86.248091,Flower Shop
6558,47448,39.2,-86.2,Gypsy Moon Flea Moon,39.19421003712426,-86.14775795804235,Flea Market
6559,47448,39.2,-86.2,Hesitation Point,39.16943312722783,-86.23720798151284,Scenic Lookout
6560,47448,39.2,-86.2,Daffodil Hill,39.205305,-86.259417,Hotel
6561,47448,39.2,-86.2,Trail 5,39.16001495333858,-86.23083114624023,Trail
6562,47448,39.2,-86.2,West Lookout,39.171950007185664,-86.2545740675029,Scenic Lookout
6563,47448,39.2,-86.2,Buffalo Ridge Campground,39.155048639592145,-86.23116096971911,Campground
6564,47448,39.2,-86.2,Trail 8,39.16269985372697,-86.24937057495117,Trail
6565,47448,39.2,-86.2,Q's Bikes,39.159881591796875,-86.15386199951172,Bike Rental / Bike Share
6566,47448,39.2,-86.2,Ogle Lake,39.16084476582816,-86.24842932575393,Lake
6567,47448,39.2,-86.2,Trail 7,39.160543206748386,-86.24831914901733,Trail
6568,47448,39.2,-86.2,Taylor Ridge Campground,39.14479262221796,-86.24798789244824,Campground
6569,48197,42.21,-83.62,La Fuente,42.21316574880759,-83.62079065625487,Mexican Restaurant
6570,48197,42.21,-83.62,Aubree's Pizzeria & Grill,42.21076534689422,-83.6197591670261,Pizza Place
6571,48197,42.21,-83.62,Hungry Howie's Pizza,42.213843,-83.62079,Pizza Place
6572,48197,42.21,-83.62,Murrays,42.211962,-83.620667,Cheese Shop
6573,48197,42.21,-83.62,Eagle Crest Golf Course,42.22551212066123,-83.6116152797061,Golf Course
6574,48197,42.21,-83.62,Cultivate Coffee & TapHouse,42.24485920444381,-83.60896685419544,Beer Garden
6575,48197,42.21,-83.62,The Rocket,42.24111522516411,-83.614030236955,Gift Shop
6576,48197,42.21,-83.62,Encuentro Latino,42.24124070000001,-83.61569539999999,Latin American Restaurant
6577,48197,42.21,-83.62,Riverside Park,42.24502270008342,-83.61160547699731,Park
6578,48197,42.21,-83.62,Ann Arbor Marriott Ypsilanti at Eagle Crest,42.2245823,-83.6133271,Hotel
6579,48197,42.21,-83.62,Beezy's Café,42.24173288748335,-83.61452422761754,Café
6580,48197,42.21,-83.62,GameStop,42.228724112270925,-83.64873558657858,Video Game Store
6581,48197,42.21,-83.62,Dom Bakery,42.2468109857997,-83.63494371422554,Bakery
6582,48197,42.21,-83.62,Sidetrack Bar & Grill,42.24582673050396,-83.60895278819685,American Restaurant
6583,48197,42.21,-83.62,The Wurst Bar,42.24556479198641,-83.62232119762646,Dive Bar
6584,48197,42.21,-83.62,Red Rock Downtown Barbecue,42.240977041286136,-83.61506532109881,BBQ Joint
6585,48197,42.21,-83.62,Maiz Mexican Cantina,42.245899995966724,-83.60975552431576,Mexican Restaurant
6586,48197,42.21,-83.62,Sweetwaters Coffee & Tea Ypsi,42.24552752697619,-83.62324160456255,Café
6587,48197,42.21,-83.62,Macheko Grill,42.22989641359144,-83.64545138190613,Korean Restaurant
6588,48197,42.21,-83.62,Arbor Brewing Company Microbrewery,42.25027327111084,-83.6098301410675,Brewery
6589,48197,42.21,-83.62,Hyperion Coffee Co,42.24477627369673,-83.60816410638925,Coffee Shop
